age,gender,marital_status,salary,employment_type,region,has_dependents,tenure_years,enrolled,last_contact_channel,plan_tier_requested,broker_channel,prior_year_enrolled,contact_year,contact_month,contact_day,contact_dayofweek,n_employees_region,avg_salary_region,avg_premium_cost_usd,benefits_broker_rating,hr_outreach_capacity,open_enrollment_window_days,state_mandate_level,premium_salary_percentage,outreach_capacity_ratio,salary_diff_region
40,0.0,1.0,76857.0,1.0,0.0,0.0,1.1,1,0.0,5.0,0.0,-1,2024,3,30,5,2488,64921.46,595,4.4,469,18,0.0,0.7741650077416501,0.1885048231511254,11935.54
43,1.0,2.0,58691.13,0.0,1.0,1.0,0.4,0,0.0,5.0,0.0,-1,2024,6,30,6,2506,65008.32,455,3.1,151,38,1.0,0.775244913498854,0.06025538707102953,-6317.190000000002
39,1.0,0.0,52032.33,1.0,2.0,0.0,4.3,0,0.0,1.0,1.0,0,2024,5,18,5,2424,65200.49,481,3.3,324,17,2.0,0.924425256374258,0.13366336633663367,-13168.159999999996
55,0.0,2.0,77165.29,1.0,0.0,1.0,1.4,1,0.0,5.0,1.0,1,2024,10,14,0,2488,64921.46,595,4.4,469,18,0.0,0.7710720713937576,0.1885048231511254,12243.829999999994
54,1.0,0.0,63828.47,1.0,1.0,1.0,4.6,1,1.0,4.0,0.0,-1,2024,4,6,5,2506,65008.32,455,3.1,151,38,1.0,0.7128480441408043,0.06025538707102953,-1179.8499999999985
22,0.0,1.0,54901.4,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,-1,2024,6,12,2,2488,64921.46,595,4.4,469,18,0.0,1.0837610698452134,0.1885048231511254,-10020.059999999998
54,1.0,0.0,68011.97,2.0,0.0,0.0,0.4,0,0.0,5.0,1.0,-1,2024,11,16,5,2488,64921.46,595,4.4,469,18,0.0,0.8748460013729935,0.1885048231511254,3090.510000000002
34,0.0,1.0,67740.96,1.0,1.0,1.0,0.9,1,0.0,4.0,0.0,-1,2024,5,10,4,2506,65008.32,455,3.1,151,38,1.0,0.6716763388059455,0.06025538707102953,2732.6400000000067
54,1.0,1.0,55083.62,1.0,0.0,0.0,1.1,0,1.0,5.0,1.0,1,2024,7,15,0,2488,64921.46,595,4.4,469,18,0.0,1.080175921626066,0.1885048231511254,-9837.839999999997
59,1.0,0.0,87437.58,2.0,2.0,1.0,0.7,1,1.0,2.0,2.0,-1,2024,11,2,5,2424,65200.49,481,3.3,324,17,2.0,0.5501067161282369,0.13366336633663367,22237.090000000004
52,0.0,2.0,61434.86,2.0,3.0,1.0,2.8,1,1.0,5.0,2.0,-1,2024,4,4,3,2582,65007.07,574,4.7,437,28,1.0,0.9343229560545918,0.16924864446165763,-3572.209999999999
48,0.0,2.0,79805.86,2.0,0.0,1.0,4.1,1,0.0,4.0,1.0,0,2024,12,9,0,2488,64921.46,595,4.4,469,18,0.0,0.7455592859972939,0.1885048231511254,14884.400000000001
43,1.0,3.0,62863.84,1.0,0.0,1.0,16.4,1,2.0,5.0,2.0,-1,2024,9,15,6,2488,64921.46,595,4.4,469,18,0.0,0.9464900648767242,0.1885048231511254,-2057.6200000000026
40,0.0,2.0,77579.04,1.0,1.0,1.0,7.5,1,0.0,4.0,2.0,0,2024,11,29,4,2506,65008.32,455,3.1,151,38,1.0,0.5864986212770873,0.06025538707102953,12570.719999999994
54,0.0,2.0,70414.61,1.0,2.0,1.0,2.5,1,0.0,5.0,0.0,-1,2024,10,30,2,2424,65200.49,481,3.3,324,17,2.0,0.6830968743560463,0.13366336633663367,5214.120000000003
49,2.0,2.0,76671.45,1.0,2.0,1.0,0.9,1,1.0,4.0,0.0,-1,2024,11,17,6,2424,65200.49,481,3.3,324,17,2.0,0.6273521630280893,0.13366336633663367,11470.96
58,1.0,0.0,42832.34,1.0,2.0,1.0,3.1,1,1.0,0.0,0.0,0,2024,1,17,2,2424,65200.49,481,3.3,324,17,2.0,1.122983241167772,0.13366336633663367,-22368.15
38,0.0,2.0,74015.37,2.0,2.0,1.0,7.2,1,0.0,5.0,0.0,0,2024,10,9,2,2424,65200.49,481,3.3,324,17,2.0,0.6498650212786885,0.13366336633663367,8814.879999999997
63,0.0,1.0,59197.74,1.0,2.0,1.0,6.9,1,0.0,5.0,2.0,1,2024,10,8,1,2424,65200.49,481,3.3,324,17,2.0,0.8125310189206548,0.13366336633663367,-6002.75
34,0.0,1.0,47943.76,0.0,1.0,1.0,3.7,0,1.0,0.0,1.0,0,2024,8,9,4,2506,65008.32,455,3.1,151,38,1.0,0.9490286118568922,0.06025538707102953,-17064.559999999998
37,1.0,1.0,59556.63,1.0,2.0,0.0,7.1,0,1.0,5.0,0.0,-1,2024,10,8,1,2424,65200.49,481,3.3,324,17,2.0,0.8076346831578617,0.13366336633663367,-5643.860000000001
32,0.0,2.0,95185.57,2.0,3.0,0.0,0.5,0,0.0,3.0,2.0,-1,2024,10,22,1,2582,65007.07,574,4.7,437,28,1.0,0.6030325815141938,0.16924864446165763,30178.500000000007
29,0.0,2.0,63036.66,1.0,3.0,0.0,7.0,0,0.0,5.0,1.0,1,2023,12,23,5,2582,65007.07,574,4.7,437,28,1.0,0.9105812395517148,0.16924864446165763,-1970.4099999999962
61,0.0,1.0,86863.98,1.0,0.0,1.0,3.5,1,0.0,2.0,2.0,1,2024,3,8,4,2488,64921.46,595,4.4,469,18,0.0,0.6849789751747503,0.1885048231511254,21942.519999999997
37,0.0,1.0,79827.44,1.0,1.0,0.0,1.1,1,1.0,4.0,1.0,1,2024,12,16,0,2506,65008.32,455,3.1,151,38,1.0,0.5699794456642979,0.06025538707102953,14819.120000000003
64,1.0,1.0,58537.84,1.0,2.0,1.0,2.3,1,1.0,5.0,0.0,0,2024,2,11,6,2424,65200.49,481,3.3,324,17,2.0,0.8216907217621969,0.13366336633663367,-6662.6500000000015
32,1.0,0.0,82131.25,1.0,3.0,0.0,1.5,1,0.0,5.0,0.0,-1,2024,4,22,0,2582,65007.07,574,4.7,437,28,1.0,0.6988813636709534,0.16924864446165763,17124.18
28,1.0,1.0,78369.25,1.0,3.0,1.0,0.4,1,0.0,4.0,0.0,-1,2024,9,14,5,2582,65007.07,574,4.7,437,28,1.0,0.7324301304401918,0.16924864446165763,13362.18
46,2.0,1.0,81671.63,0.0,0.0,1.0,4.1,1,1.0,4.0,1.0,1,2024,8,29,3,2488,64921.46,595,4.4,469,18,0.0,0.7285271519620705,0.1885048231511254,16750.170000000006
25,0.0,3.0,73954.71,2.0,3.0,0.0,3.0,0,1.0,5.0,1.0,1,2024,2,15,3,2582,65007.07,574,4.7,437,28,1.0,0.7761507008816612,0.16924864446165763,8947.640000000007
23,0.0,2.0,51196.35,0.0,3.0,1.0,1.0,0,0.0,0.0,2.0,0,2024,2,12,0,2582,65007.07,574,4.7,437,28,1.0,1.121173677420363,0.16924864446165763,-13810.720000000001
46,1.0,1.0,75589.94,1.0,0.0,0.0,16.8,1,1.0,5.0,0.0,1,2024,3,8,4,2488,64921.46,595,4.4,469,18,0.0,0.787141781035942,0.1885048231511254,10668.480000000003
30,1.0,1.0,45985.7,2.0,2.0,1.0,5.7,0,2.0,0.0,1.0,1,2024,6,19,2,2424,65200.49,481,3.3,324,17,2.0,1.0459773364328477,0.13366336633663367,-19214.79
23,1.0,2.0,80823.99,1.0,1.0,0.0,1.0,0,0.0,5.0,1.0,-1,2024,5,5,6,2506,65008.32,455,3.1,151,38,1.0,0.5629516681866361,0.06025538707102953,15815.670000000006
36,0.0,1.0,73432.14,1.0,3.0,1.0,1.5,1,0.0,5.0,0.0,0,2024,2,7,2,2582,65007.07,574,4.7,437,28,1.0,0.7816740735051437,0.16924864446165763,8425.07
24,0.0,2.0,47640.08,1.0,1.0,0.0,0.6,0,1.0,0.0,2.0,-1,2024,9,10,1,2506,65008.32,455,3.1,151,38,1.0,0.9550781610778152,0.06025538707102953,-17368.239999999998
52,2.0,1.0,63970.07,1.0,3.0,0.0,2.8,1,2.0,4.0,0.0,1,2024,5,15,2,2582,65007.07,574,4.7,437,28,1.0,0.8972946254396782,0.16924864446165763,-1037.0
31,1.0,1.0,75521.14,1.0,2.0,1.0,3.5,1,0.0,5.0,2.0,1,2024,10,26,5,2424,65200.49,481,3.3,324,17,2.0,0.6369077585428399,0.13366336633663367,10320.650000000001
50,2.0,1.0,59720.68,0.0,1.0,1.0,26.0,0,0.0,5.0,1.0,0,2024,7,24,2,2506,65008.32,455,3.1,151,38,1.0,0.7618801393420168,0.06025538707102953,-5287.639999999999
25,1.0,2.0,71084.73,0.0,3.0,1.0,2.3,0,0.0,5.0,2.0,1,2024,8,29,3,2582,65007.07,574,4.7,437,28,1.0,0.8074870650841609,0.16924864446165763,6077.659999999996
24,0.0,2.0,73367.38,1.0,1.0,0.0,0.3,0,0.0,5.0,1.0,-1,2024,11,12,1,2506,65008.32,455,3.1,151,38,1.0,0.6201666190069756,0.06025538707102953,8359.060000000005
42,0.0,0.0,74471.5,1.0,2.0,0.0,1.2,1,1.0,5.0,1.0,1,2024,9,6,4,2424,65200.49,481,3.3,324,17,2.0,0.6458846672888285,0.13366336633663367,9271.010000000002
25,0.0,1.0,87302.26,1.0,1.0,1.0,1.4,1,0.0,3.0,1.0,1,2024,5,28,1,2506,65008.32,455,3.1,151,38,1.0,0.5211778022699527,0.06025538707102953,22293.939999999995
24,1.0,2.0,51159.21,0.0,0.0,0.0,1.8,0,0.0,0.0,1.0,1,2024,2,9,4,2488,64921.46,595,4.4,469,18,0.0,1.1630359421109122,0.1885048231511254,-13762.25
58,0.0,2.0,59018.92,1.0,0.0,1.0,2.7,1,1.0,4.0,1.0,1,2024,3,31,6,2488,64921.46,595,4.4,469,18,0.0,1.0081512843677924,0.1885048231511254,-5902.540000000001
24,0.0,1.0,80685.54,1.0,2.0,0.0,2.0,0,0.0,4.0,2.0,0,2024,9,3,1,2424,65200.49,481,3.3,324,17,2.0,0.596141514328342,0.13366336633663367,15485.049999999996
47,1.0,2.0,77376.47,2.0,0.0,0.0,1.5,0,1.0,4.0,2.0,0,2024,8,1,3,2488,64921.46,595,4.4,469,18,0.0,0.7689676202597507,0.1885048231511254,12455.010000000002
55,1.0,1.0,64312.79,1.0,1.0,0.0,2.9,1,0.0,5.0,1.0,1,2024,8,12,0,2506,65008.32,455,3.1,151,38,1.0,0.7074798030065248,0.06025538707102953,-695.5299999999988
32,1.0,1.0,56885.25,2.0,3.0,0.0,3.0,0,0.0,5.0,0.0,1,2024,10,12,5,2582,65007.07,574,4.7,437,28,1.0,1.009048918656418,0.16924864446165763,-8121.82
22,0.0,2.0,77421.0,1.0,2.0,1.0,0.0,1,0.0,5.0,1.0,1,2024,8,17,5,2424,65200.49,481,3.3,324,17,2.0,0.6212784644992961,0.13366336633663367,12220.510000000002
29,1.0,0.0,69225.62,2.0,2.0,1.0,4.6,0,2.0,5.0,0.0,1,2024,7,28,6,2424,65200.49,481,3.3,324,17,2.0,0.6948294576487722,0.13366336633663367,4025.1299999999974
61,1.0,1.0,59923.66,1.0,2.0,1.0,2.7,1,1.0,5.0,0.0,-1,2024,3,30,5,2424,65200.49,481,3.3,324,17,2.0,0.8026879533059229,0.13366336633663367,-5276.8299999999945
63,0.0,1.0,55962.25,1.0,2.0,1.0,1.9,1,0.0,5.0,2.0,-1,2024,1,3,2,2424,65200.49,481,3.3,324,17,2.0,0.8595079718917663,0.13366336633663367,-9238.239999999998
38,0.0,1.0,72626.88,0.0,1.0,1.0,12.2,1,0.0,4.0,2.0,1,2024,7,2,1,2506,65008.32,455,3.1,151,38,1.0,0.6264898065289325,0.06025538707102953,7618.560000000005
55,1.0,1.0,64674.13,1.0,1.0,0.0,2.4,1,2.0,5.0,1.0,1,2024,3,15,4,2506,65008.32,455,3.1,151,38,1.0,0.7035270516974872,0.06025538707102953,-334.1900000000023
56,0.0,1.0,56212.8,0.0,2.0,0.0,12.5,0,1.0,5.0,0.0,-1,2024,6,19,2,2424,65200.49,481,3.3,324,17,2.0,0.8556769988330059,0.13366336633663367,-8987.689999999995
48,1.0,1.0,86605.34,1.0,1.0,0.0,1.7,1,2.0,2.0,0.0,0,2024,4,26,4,2506,65008.32,455,3.1,151,38,1.0,0.5253717611408257,0.06025538707102953,21597.019999999997
26,1.0,1.0,77745.96,1.0,2.0,1.0,0.7,1,0.0,5.0,1.0,-1,2024,5,3,4,2424,65200.49,481,3.3,324,17,2.0,0.6186816652595195,0.13366336633663367,12545.470000000008
45,1.0,1.0,89119.04,1.0,0.0,0.0,0.7,1,0.0,3.0,0.0,-1,2024,6,30,6,2488,64921.46,595,4.4,469,18,0.0,0.6676463301220481,0.1885048231511254,24197.579999999994
53,1.0,1.0,91362.57,2.0,0.0,0.0,2.8,0,0.0,3.0,2.0,0,2024,3,12,1,2488,64921.46,595,4.4,469,18,0.0,0.651251382267377,0.1885048231511254,26441.110000000008
46,0.0,2.0,61262.34,1.0,2.0,1.0,0.0,1,0.0,4.0,0.0,-1,2024,1,14,6,2424,65200.49,481,3.3,324,17,2.0,0.7851479391743769,0.13366336633663367,-3938.1500000000015
26,0.0,1.0,74954.37,1.0,0.0,1.0,2.0,1,0.0,5.0,2.0,1,2024,10,9,2,2488,64921.46,595,4.4,469,18,0.0,0.7938162911648781,0.1885048231511254,10032.909999999996
33,2.0,2.0,71700.18,1.0,3.0,0.0,2.6,1,0.0,4.0,2.0,1,2024,9,21,5,2582,65007.07,574,4.7,437,28,1.0,0.800555870292097,0.16924864446165763,6693.109999999993
30,1.0,1.0,50739.3,2.0,0.0,1.0,0.3,0,0.0,0.0,0.0,-1,2024,7,27,5,2488,64921.46,595,4.4,469,18,0.0,1.1726610339519858,0.1885048231511254,-14182.159999999996
64,0.0,1.0,50205.56,1.0,1.0,1.0,3.6,1,1.0,0.0,1.0,1,2024,7,8,0,2506,65008.32,455,3.1,151,38,1.0,0.9062741258139537,0.06025538707102953,-14802.760000000002
41,0.0,2.0,53277.72,1.0,2.0,1.0,3.6,1,1.0,5.0,0.0,1,2024,5,20,0,2424,65200.49,481,3.3,324,17,2.0,0.9028164118134184,0.13366336633663367,-11922.769999999997
61,1.0,2.0,65368.44,1.0,1.0,1.0,5.1,1,0.0,4.0,0.0,0,2024,1,18,3,2506,65008.32,455,3.1,151,38,1.0,0.6960545486476348,0.06025538707102953,360.1200000000026
32,1.0,1.0,67261.5,1.0,1.0,0.0,0.6,1,0.0,4.0,1.0,-1,2024,1,21,6,2506,65008.32,455,3.1,151,38,1.0,0.6764642477494555,0.06025538707102953,2253.1800000000003
48,0.0,2.0,66244.49,1.0,2.0,1.0,10.4,1,0.0,5.0,0.0,1,2024,11,22,4,2424,65200.49,481,3.3,324,17,2.0,0.7260981252931376,0.13366336633663367,1044.0000000000073
51,0.0,0.0,50661.01,2.0,1.0,1.0,3.3,0,0.0,0.0,1.0,0,2024,10,17,3,2506,65008.32,455,3.1,151,38,1.0,0.8981265868959185,0.06025538707102953,-14347.309999999998
26,0.0,2.0,54539.83,1.0,3.0,1.0,4.0,0,2.0,0.0,0.0,-1,2024,12,6,4,2582,65007.07,574,4.7,437,28,1.0,1.0524418576295527,0.16924864446165763,-10467.239999999998
26,0.0,1.0,68762.01,1.0,2.0,1.0,0.2,1,2.0,5.0,2.0,-1,2024,10,9,2,2424,65200.49,481,3.3,324,17,2.0,0.6995141648709804,0.13366336633663367,3561.519999999997
51,1.0,2.0,65611.68,2.0,0.0,1.0,0.0,1,0.0,5.0,0.0,-1,2024,5,7,1,2488,64921.46,595,4.4,469,18,0.0,0.9068507314551312,0.1885048231511254,690.2199999999939
27,0.0,0.0,66183.37,1.0,0.0,1.0,5.0,1,1.0,5.0,2.0,1,2024,10,31,3,2488,64921.46,595,4.4,469,18,0.0,0.8990173815567265,0.1885048231511254,1261.9099999999962
47,0.0,1.0,89221.52,2.0,1.0,1.0,3.3,1,0.0,2.0,1.0,1,2024,3,27,2,2506,65008.32,455,3.1,151,38,1.0,0.5099666537848716,0.06025538707102953,24213.200000000004
35,0.0,1.0,75164.13,1.0,3.0,1.0,3.8,1,1.0,5.0,1.0,1,2023,12,23,5,2582,65007.07,574,4.7,437,28,1.0,0.7636621351168436,0.16924864446165763,10157.060000000005
53,1.0,0.0,64441.79,1.0,1.0,0.0,0.5,1,0.0,5.0,2.0,-1,2024,4,17,2,2506,65008.32,455,3.1,151,38,1.0,0.7060635652734041,0.06025538707102953,-566.5299999999988
56,1.0,0.0,62020.39,2.0,3.0,1.0,3.1,1,0.0,5.0,1.0,-1,2024,4,30,1,2582,65007.07,574,4.7,437,28,1.0,0.9255020808479276,0.16924864446165763,-2986.6800000000003
61,1.0,2.0,74343.93,1.0,1.0,1.0,1.1,1,1.0,4.0,0.0,1,2024,10,30,2,2506,65008.32,455,3.1,151,38,1.0,0.6120203761087154,0.06025538707102953,9335.609999999993
53,1.0,1.0,48264.92,0.0,0.0,1.0,9.5,0,0.0,1.0,0.0,1,2024,2,4,6,2488,64921.46,595,4.4,469,18,0.0,1.2327794182607161,0.1885048231511254,-16656.54
45,0.0,1.0,62784.3,1.0,2.0,1.0,1.2,1,0.0,5.0,0.0,1,2024,8,2,4,2424,65200.49,481,3.3,324,17,2.0,0.766115095652894,0.13366336633663367,-2416.189999999995
26,1.0,2.0,72321.05,1.0,1.0,1.0,4.0,1,0.0,4.0,0.0,1,2024,8,12,0,2506,65008.32,455,3.1,151,38,1.0,0.6291390957404518,0.06025538707102953,7312.730000000003
54,0.0,1.0,71713.54,2.0,3.0,1.0,4.8,1,0.0,5.0,1.0,0,2024,6,2,6,2582,65007.07,574,4.7,437,28,1.0,0.8004067293289386,0.16924864446165763,6706.469999999994
26,0.0,1.0,59478.66,2.0,3.0,0.0,1.9,0,0.0,5.0,1.0,0,2024,3,30,5,2582,65007.07,574,4.7,437,28,1.0,0.9650520035252979,0.16924864446165763,-5528.409999999996
55,1.0,1.0,68846.78,1.0,3.0,0.0,10.9,1,1.0,5.0,2.0,1,2023,12,29,4,2582,65007.07,574,4.7,437,28,1.0,0.8337354339592934,0.16924864446165763,3839.709999999999
37,1.0,2.0,70563.17,1.0,0.0,0.0,4.2,1,0.0,5.0,2.0,1,2024,2,14,2,2488,64921.46,595,4.4,469,18,0.0,0.8432160856718881,0.1885048231511254,5641.709999999999
31,0.0,2.0,51389.3,1.0,0.0,0.0,1.6,0,0.0,0.0,1.0,1,2024,2,17,5,2488,64921.46,595,4.4,469,18,0.0,1.157828575209236,0.1885048231511254,-13532.159999999996
41,1.0,1.0,49323.53,1.0,3.0,1.0,6.7,1,0.0,0.0,2.0,-1,2024,8,29,3,2582,65007.07,574,4.7,437,28,1.0,1.1637447684705453,0.16924864446165763,-15683.54
43,1.0,1.0,59950.92,1.0,0.0,0.0,2.0,0,0.0,4.0,0.0,-1,2024,10,13,6,2488,64921.46,595,4.4,469,18,0.0,0.9924785140911934,0.1885048231511254,-4970.540000000001
41,1.0,3.0,71935.19,1.0,3.0,1.0,0.1,1,0.0,4.0,2.0,-1,2024,2,14,2,2582,65007.07,574,4.7,437,28,1.0,0.7979404794788197,0.16924864446165763,6928.120000000003
22,1.0,2.0,58882.9,1.0,2.0,1.0,0.0,0,1.0,5.0,1.0,-1,2024,7,13,5,2424,65200.49,481,3.3,324,17,2.0,0.816875527530064,0.13366336633663367,-6317.5899999999965
55,0.0,2.0,65669.08,1.0,1.0,0.0,5.9,1,0.0,5.0,0.0,1,2024,7,13,5,2506,65008.32,455,3.1,151,38,1.0,0.6928679372392608,0.06025538707102953,660.760000000002
46,1.0,0.0,68018.37,2.0,3.0,1.0,5.1,1,0.0,5.0,0.0,1,2024,10,2,2,2582,65007.07,574,4.7,437,28,1.0,0.8438896727457598,0.16924864446165763,3011.2999999999956
22,0.0,1.0,51851.24,0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0,2024,7,19,4,2424,65200.49,481,3.3,324,17,2.0,0.927653803457738,0.13366336633663367,-13349.25
59,0.0,1.0,58157.98,2.0,2.0,1.0,0.2,0,2.0,4.0,2.0,-1,2024,2,7,2,2424,65200.49,481,3.3,324,17,2.0,0.8270576110105612,0.13366336633663367,-7042.509999999995
39,0.0,1.0,34955.39,2.0,0.0,1.0,4.4,0,1.0,0.0,0.0,1,2024,7,18,3,2488,64921.46,595,4.4,469,18,0.0,1.702169536658009,0.1885048231511254,-29966.07
64,0.0,2.0,52499.11,1.0,1.0,0.0,8.0,0,0.0,1.0,0.0,0,2024,3,16,5,2506,65008.32,455,3.1,151,38,1.0,0.8666813589792284,0.06025538707102953,-12509.21
60,0.0,1.0,90218.88,1.0,0.0,1.0,0.1,1,0.0,3.0,1.0,-1,2024,11,18,0,2488,64921.46,595,4.4,469,18,0.0,0.6595071896259408,0.1885048231511254,25297.420000000006
38,0.0,1.0,55540.6,1.0,0.0,1.0,1.0,1,2.0,5.0,0.0,1,2024,5,31,4,2488,64921.46,595,4.4,469,18,0.0,1.0712883908348128,0.1885048231511254,-9380.86
62,0.0,2.0,80446.75,2.0,1.0,0.0,1.5,0,2.0,4.0,1.0,-1,2024,12,4,2,2506,65008.32,455,3.1,151,38,1.0,0.5655915248285357,0.06025538707102953,15438.43
63,1.0,0.0,76362.75,0.0,0.0,0.0,6.4,0,1.0,5.0,0.0,1,2024,1,29,0,2488,64921.46,595,4.4,469,18,0.0,0.7791757106704512,0.1885048231511254,11441.29
52,0.0,1.0,73550.03,1.0,1.0,0.0,0.9,1,0.0,5.0,0.0,-1,2024,3,26,1,2506,65008.32,455,3.1,151,38,1.0,0.618626532171367,0.06025538707102953,8541.71
47,1.0,1.0,64995.32,1.0,3.0,1.0,0.8,1,1.0,5.0,0.0,-1,2024,7,20,5,2582,65007.07,574,4.7,437,28,1.0,0.883140509193585,0.16924864446165763,-11.75
39,1.0,2.0,67295.45,1.0,1.0,0.0,2.3,1,1.0,4.0,0.0,-1,2024,2,20,1,2506,65008.32,455,3.1,151,38,1.0,0.6761229771106367,0.06025538707102953,2287.1299999999974
47,1.0,1.0,83730.2,1.0,1.0,1.0,5.1,1,1.0,4.0,0.0,-1,2024,9,24,1,2506,65008.32,455,3.1,151,38,1.0,0.5434120544319733,0.06025538707102953,18721.879999999997
30,0.0,1.0,74374.45,1.0,3.0,1.0,1.7,1,0.0,4.0,0.0,1,2024,4,8,0,2582,65007.07,574,4.7,437,28,1.0,0.7717704130921305,0.16924864446165763,9367.379999999997
58,0.0,1.0,76727.65,2.0,0.0,0.0,1.2,0,0.0,5.0,0.0,-1,2024,9,15,6,2488,64921.46,595,4.4,469,18,0.0,0.7754701206149284,0.1885048231511254,11806.189999999995
60,1.0,2.0,66138.39,2.0,0.0,0.0,2.8,0,1.0,5.0,1.0,0,2024,6,13,3,2488,64921.46,595,4.4,469,18,0.0,0.8996287935040451,0.1885048231511254,1216.9300000000003
56,0.0,1.0,75074.56,1.0,0.0,0.0,4.9,1,1.0,4.0,1.0,1,2024,10,28,0,2488,64921.46,595,4.4,469,18,0.0,0.7925454374957376,0.1885048231511254,10153.099999999999
33,1.0,2.0,63043.97,1.0,1.0,1.0,1.4,1,3.0,5.0,2.0,1,2023,12,28,3,2506,65008.32,455,3.1,151,38,1.0,0.721718508526668,0.06025538707102953,-1964.3499999999985
50,1.0,1.0,57126.38,1.0,2.0,1.0,2.6,1,0.0,5.0,0.0,1,2024,2,20,1,2424,65200.49,481,3.3,324,17,2.0,0.8419927886205988,0.13366336633663367,-8074.110000000001
49,0.0,2.0,70442.93,1.0,2.0,1.0,8.3,1,0.0,5.0,0.0,1,2024,4,7,6,2424,65200.49,481,3.3,324,17,2.0,0.6828222505792988,0.13366336633663367,5242.439999999995
58,0.0,1.0,75029.54,1.0,2.0,0.0,2.8,1,0.0,5.0,0.0,-1,2024,10,31,3,2424,65200.49,481,3.3,324,17,2.0,0.6410808329625906,0.13366336633663367,9829.049999999996
40,0.0,1.0,58069.11,2.0,3.0,0.0,0.3,0,0.0,5.0,2.0,-1,2024,3,26,1,2582,65007.07,574,4.7,437,28,1.0,0.9884773505225067,0.16924864446165763,-6937.959999999999
48,1.0,1.0,75110.4,0.0,3.0,0.0,0.3,0,0.0,4.0,1.0,-1,2024,11,2,5,2582,65007.07,574,4.7,437,28,1.0,0.7642084185412407,0.16924864446165763,10103.329999999994
40,1.0,2.0,78246.4,1.0,2.0,1.0,6.8,1,0.0,4.0,1.0,1,2024,3,1,4,2424,65200.49,481,3.3,324,17,2.0,0.6147247668902339,0.13366336633663367,13045.909999999996
43,0.0,2.0,42269.18,1.0,3.0,0.0,2.2,0,1.0,0.0,1.0,-1,2024,3,2,5,2582,65007.07,574,4.7,437,28,1.0,1.3579634144783506,0.16924864446165763,-22737.89
31,0.0,2.0,55286.98,0.0,3.0,1.0,1.1,0,1.0,5.0,0.0,0,2024,9,13,4,2582,65007.07,574,4.7,437,28,1.0,1.0382191250091792,0.16924864446165763,-9720.089999999997
27,1.0,2.0,45052.51,0.0,2.0,1.0,5.0,0,0.0,0.0,2.0,1,2024,4,12,4,2424,65200.49,481,3.3,324,17,2.0,1.0676430680554758,0.13366336633663367,-20147.979999999996
24,1.0,2.0,66699.66,1.0,0.0,0.0,1.3,0,0.0,5.0,0.0,0,2024,11,8,4,2488,64921.46,595,4.4,469,18,0.0,0.8920585202383339,0.1885048231511254,1778.2000000000044
62,0.0,1.0,59546.08,1.0,1.0,1.0,3.4,1,0.0,4.0,0.0,1,2024,1,10,2,2506,65008.32,455,3.1,151,38,1.0,0.7641141112899456,0.06025538707102953,-5462.239999999998
56,0.0,2.0,63482.1,1.0,2.0,1.0,3.5,1,2.0,5.0,2.0,0,2023,12,19,1,2424,65200.49,481,3.3,324,17,2.0,0.7576939011154326,0.13366336633663367,-1718.3899999999994
50,0.0,2.0,71919.81,1.0,0.0,1.0,0.5,1,0.0,5.0,2.0,-1,2024,11,8,4,2488,64921.46,595,4.4,469,18,0.0,0.8273103057419089,0.1885048231511254,6998.3499999999985
56,0.0,1.0,59120.5,2.0,3.0,0.0,11.9,0,0.0,4.0,0.0,-1,2024,3,12,1,2582,65007.07,574,4.7,437,28,1.0,0.9708984193300124,0.16924864446165763,-5886.57
44,0.0,1.0,84526.89,1.0,2.0,1.0,8.0,1,3.0,5.0,0.0,1,2024,6,26,2,2424,65200.49,481,3.3,324,17,2.0,0.5690496834794229,0.13366336633663367,19326.4
54,1.0,2.0,69468.55,1.0,1.0,1.0,10.4,1,0.0,5.0,1.0,-1,2024,4,26,4,2506,65008.32,455,3.1,151,38,1.0,0.6549726458951568,0.06025538707102953,4460.230000000003
52,1.0,3.0,63176.34,1.0,1.0,0.0,1.9,1,2.0,5.0,0.0,0,2024,7,5,4,2506,65008.32,455,3.1,151,38,1.0,0.7202063304078711,0.06025538707102953,-1831.9800000000032
30,0.0,2.0,73478.12,1.0,3.0,1.0,1.8,1,1.0,4.0,1.0,1,2024,1,2,1,2582,65007.07,574,4.7,437,28,1.0,0.7811849296089776,0.16924864446165763,8471.049999999996
40,1.0,2.0,58563.52,1.0,3.0,0.0,13.4,0,0.0,5.0,0.0,0,2024,7,12,4,2582,65007.07,574,4.7,437,28,1.0,0.9801323417718061,0.16924864446165763,-6443.550000000003
59,1.0,1.0,69065.24,2.0,0.0,0.0,1.4,0,0.0,5.0,0.0,0,2024,7,9,1,2488,64921.46,595,4.4,469,18,0.0,0.8615042820382582,0.1885048231511254,4143.780000000006
29,0.0,1.0,48843.8,1.0,1.0,1.0,6.2,0,1.0,0.0,2.0,-1,2024,7,6,5,2506,65008.32,455,3.1,151,38,1.0,0.931540952997105,0.06025538707102953,-16164.519999999997
22,0.0,1.0,94699.7,1.0,3.0,0.0,0.0,0,0.0,3.0,1.0,0,2024,10,8,1,2582,65007.07,574,4.7,437,28,1.0,0.6061265241600554,0.16924864446165763,29692.629999999997
